64;GCH006BNR1K2FS;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;2.0;0.0;0.0;0.0;0.0;6.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;2.0;0.0;4.0;0.0;2.0;0.0;0.0;2.0;0.0;4.0;0.0;2.0;0.0;0.0;2.0;0.0;6.0;0.0;2.0;0.0;0.0;2.0;0.0;6.0;0.0;2.0;0.0;0.0;0.0;0.0;6.0;0.0;2.0;0.0;0.0;2.0;0.0;6.0;0.0;2.0;0.0;0.0;4.0;0.0;4.0;0.0;2.0;0.0;0.0;4.0;0.0;4.0;0.0;2.0;0.0;0.0;4.0;0.0;8.0;0.0;0.0;4.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;4.0;0.0;4.0;0.0;2.0;0.0;0.0;2.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;2.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;14.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;0.0;8.0;0.0;0.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;2.0;0.0;0.0;2.0;4.0;0.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;4.0;0.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
83;GCO002BND250FS;50.0;0.0;0.0;50.0;0.0;44.0;0.0;56.0;0.0;0.0;56.0;0.0;44.0;0.0;70.0;0.0;0.0;44.0;44.0;0.0;0.0;56.0;0.0;0.0;50.0;0.0;50.0;0.0;44.0;0.0;0.0;60.0;0.0;56.0;0.0;64.0;0.0;0.0;60.0;0.0;50.0;0.0;56.0;0.0;0.0;48.0;0.0;56.0;0.0;66.0;0.0;0.0;56.0;0.0;60.0;0.0;70.0;0.0;0.0;60.0;0.0;66.0;0.0;80.0;0.0;0.0;0.0;0.0;66.0;0.0;70.0;0.0;0.0;60.0;0.0;0.0;0.0;60.0;0.0;0.0;60.0;0.0;66.0;0.0;60.0;0.0;0.0;66.0;0.0;66.0;0.0;60.0;0.0;0.0;60.0;0.0;66.0;0.0;60.0;0.0;66.0;0.0;0.0;66.0;0.0;60.0;0.0;0.0;60.0;0.0;52.0;0.0;60.0;0.0;0.0;60.0;0.0;52.0;0.0;66.0;0.0;0.0;60.0;0.0;52.0;0.0;66.0;0.0;0.0;60.0;0.0;52.0;0.0;66.0;0.0;0.0;76.0;0.0;70.0;0.0;76.0;0.0;0.0;64.0;0.0;70.0;0.0;76.0;0.0;0.0;64.0;0.0;70.0;0.0;86.0;0.0;0.0;66.0;0.0;70.0;0.0;80.0;0.0;0.0;68.0;0.0;60.0;0.0;60.0;0.0;0.0;40.0;0.0;60.0;80.0;0.0;0.0;0.0;68.0;0.0;50.0;0.0;70.0;0.0;0.0;60.0;0.0;44.0;0.0;64.0;0.0;0.0;64.0;0.0;50.0;0.0;64.0;0.0;0.0;70.0;0.0;60.0;0.0;64.0;0.0;0.0;50.0;0.0;40.0;0.0;50.0;0.0;0.0;70.0;0.0;70.0;0.0;60.0;0.0;0.0;56.0;0.0;50.0;0.0;60.0;0.0;0.0;60.0;0.0;60.0;0.0;76.0;0.0;0.0;70.0;0.0;70.0;0.0;70.0;0.0;0.0;60.0;0.0;40.0;0.0;20.0;0.0;0.0;60.0;0.0;56.0;0.0;60.0;0.0;0.0;60.0;0.0;56.0;0.0;60.0;0.0;0.0;60.0;0.0;56.0;0.0;70.0;0.0;0.0;60.0;0.0;48.0;0.0;44.0;0.0;0.0;50.0;0.0;40.0;0.0;40.0;0.0;0.0;50.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;80.0;0.0;80.0;0.0;80.0;0.0;0.0;70.0;0.0;80.0;0.0;70.0;0.0;0.0;70.0;0.0;64.0;0.0;70.0;0.0;0.0;70.0;0.0;50.0;0.0;60.0;0.0;0.0;64.0;0.0;56.0;0.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80.0;0.0;70.0;0.0;80.0;0.0;0.0;80.0;0.0;70.0;0.0;60.0;0.0;0.0;70.0;0.0;40.0;0.0;70.0;0.0;0.0;80.0;0.0;30.0;0.0;50.0;0.0;0.0;50.0;0.0;30.0;0.0;50.0;0.0;0.0;50.0;0.0;50.0;0.0;34.0;0.0;0.0;30.0;0.0;50.0;0.0;34.0;0.0;0.0;40.0;0.0;44.0;0.0;50.0;0.0;0.0;70.0;0.0;70.0;0.0;50.0;0.0;0.0;70.0;0.0;60.0;0.0;64.0;0.0;0.0;50.0;0.0;40.0;0.0;44.0;0.0;0.0;70.0;0.0;44.0;50.0;0.0;0.0;0.0;50.0;0.0;50.0;0.0;50.0;0.0;0.0;50.0;0.0;50.0;0.0;50.0;0.0;0.0;0.0;0.0;50.0;0.0;50.0;0.0;0.0;50.0;0.0;60.0;0.0;54.0;0.0;0.0;46.0;0.0;60.0;0.0;54.0;0.0;0.0;48.0;0.0;52.0;0.0;54.0;0.0;0.0;48.0;0.0;52.0;0.0;60.0;0.0;0.0;60.0;0.0;56.0;0.0;60.0;0.0;0.0;60.0;0.0;44.0;0.0;60.0;0.0;0.0;70.0;0.0;50.0;0.0;60.0;0.0;0.0;60.0;0.0;56.0;0.0;60.0;0.0;0.0;50.0;0.0;50.0;0.0;60.0;0.0;0.0;50.0;0.0;56.0;0.0;60.0;0.0;0.0;56.0;0.0;50.0;0.0;56.0;0.0;0.0;36.0;0.0;44.0;0.0;44.0;0.0;0.0;56.0;0.0;56.0;0.0;46.0;0.0;0.0;56.0;0.0;40.0;0.0;40.0;0.0;0.0;56.0;0.0;40.0;0.0;56.0;0.0;0.0;50.0;0.0;60.0;0.0;60.0;0.0;0.0;50.0;0.0;56.0;0.0;40.0;0.0;0.0;76.0;0.0;56.0;0.0;40.0;0.0;0.0;44.0;0.0;50.0;0.0;44.0;0.0;0.0;44.0;0.0;50.0;0.0;40.0;0.0;0.0;44.0;0.0;60.0;0.0;40.0;0.0;0.0;44.0;0.0;56.0;0.0;36.0;0.0;0.0;44.0;0.0;40.0;0.0;36.0;0.0;0.0;44.0;0.0;44.0;0.0;50.0;0.0;0.0;44.0;0.0;44.0;0.0;40.0;0.0;0.0;44.0;0.0;36.0;0.0;40.0;0.0;0.0;44.0;0.0;36.0;0.0;36.0;0.0;0.0;40.0;0.0;36.0;0.0;44.0;0.0;0.0;50.0;0.0;46.0;0.0;50.0;0.0;0.0;50.0;0.0;50.0;0.0;80.0;0.0;0.0;0.0;0.0;90.0;0.0;0.0;70.0;0.0;0.0;0.0;80.0;0.0;0.0;50.0;0.0;50.0;0.0;50.0;0.0;60.0;0.0;0.0;44.0;0.0;40.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
123;GCO003RTB125FP;80.0;0.0;0.0;104.0;0.0;76.0;0.0;90.0;0.0;0.0;110.0;0.0;76.0;0.0;110.0;0.0;0.0;76.0;70.0;0.0;0.0;90.0;0.0;0.0;90.0;0.0;80.0;0.0;70.0;0.0;0.0;110.0;0.0;80.0;0.0;120.0;0.0;0.0;110.0;0.0;100.0;0.0;110.0;0.0;0.0;110.0;0.0;80.0;0.0;80.0;0.0;0.0;110.0;0.0;70.0;0.0;90.0;0.0;0.0;100.0;0.0;70.0;0.0;110.0;0.0;0.0;0.0;0.0;70.0;0.0;100.0;0.0;0.0;100.0;0.0;0.0;0.0;120.0;0.0;0.0;100.0;0.0;70.0;0.0;120.0;0.0;0.0;120.0;0.0;90.0;0.0;120.0;0.0;0.0;120.0;0.0;90.0;0.0;100.0;0.0;100.0;0.0;0.0;80.0;0.0;80.0;0.0;0.0;100.0;0.0;80.0;0.0;80.0;0.0;0.0;100.0;0.0;80.0;0.0;80.0;0.0;0.0;100.0;0.0;70.0;0.0;90.0;0.0;0.0;120.0;0.0;90.0;0.0;90.0;0.0;0.0;120.0;0.0;90.0;0.0;120.0;0.0;0.0;100.0;0.0;80.0;0.0;90.0;0.0;0.0;100.0;0.0;80.0;0.0;90.0;0.0;0.0;90.0;0.0;80.0;0.0;80.0;0.0;0.0;96.0;0.0;76.0;0.0;70.0;0.0;0.0;50.0;0.0;64.0;70.0;0.0;0.0;0.0;70.0;0.0;70.0;0.0;80.0;0.0;0.0;80.0;0.0;90.0;0.0;80.0;0.0;0.0;100.0;0.0;96.0;0.0;84.0;0.0;0.0;120.0;0.0;100.0;0.0;96.0;0.0;0.0;126.0;0.0;100.0;0.0;96.0;0.0;0.0;136.0;0.0;110.0;0.0;96.0;0.0;0.0;136.0;0.0;110.0;0.0;120.0;0.0;0.0;150.0;0.0;130.0;0.0;130.0;0.0;0.0;180.0;0.0;130.0;0.0;130.0;0.0;0.0;160.0;0.0;110.0;0.0;60.0;0.0;0.0;150.0;0.0;110.0;0.0;120.0;0.0;0.0;170.0;0.0;110.0;0.0;130.0;0.0;0.0;170.0;0.0;110.0;0.0;120.0;0.0;0.0;150.0;0.0;104.0;0.0;116.0;0.0;0.0;140.0;0.0;130.0;0.0;116.0;0.0;0.0;130.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136.0;0.0;0.0;160.0;0.0;160.0;0.0;170.0;0.0;0.0;70.0;0.0;140.0;0.0;164.0;0.0;0.0;70.0;0.0;140.0;0.0;90.0;0.0;0.0;150.0;0.0;196.0;0.0;140.0;0.0;0.0;164.0;0.0;140.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;160.0;0.0;120.0;0.0;0.0;160.0;0.0;160.0;0.0;140.0;0.0;0.0;160.0;0.0;160.0;0.0;100.0;0.0;0.0;120.0;0.0;100.0;0.0;90.0;0.0;0.0;150.0;0.0;76.0;0.0;100.0;0.0;0.0;134.0;0.0;90.0;0.0;104.0;0.0;0.0;134.0;0.0;90.0;0.0;78.0;0.0;0.0;120.0;0.0;90.0;0.0;70.0;0.0;0.0;144.0;0.0;120.0;0.0;90.0;0.0;0.0;170.0;0.0;140.0;0.0;100.0;0.0;0.0;60.0;0.0;90.0;0.0;90.0;0.0;0.0;90.0;0.0;90.0;0.0;96.0;0.0;0.0;60.0;0.0;114.0;104.0;0.0;0.0;0.0;110.0;0.0;130.0;0.0;150.0;0.0;0.0;80.0;0.0;110.0;0.0;100.0;0.0;0.0;0.0;0.0;110.0;0.0;100.0;0.0;0.0;120.0;0.0;130.0;0.0;110.0;0.0;0.0;110.0;0.0;110.0;0.0;110.0;0.0;0.0;116.0;0.0;80.0;0.0;100.0;0.0;0.0;116.0;0.0;90.0;0.0;100.0;0.0;0.0;136.0;0.0;120.0;0.0;100.0;0.0;0.0;120.0;0.0;104.0;0.0;96.0;0.0;0.0;136.0;0.0;126.0;0.0;120.0;0.0;0.0;130.0;0.0;120.0;0.0;114.0;0.0;0.0;110.0;0.0;110.0;0.0;110.0;0.0;0.0;100.0;0.0;100.0;0.0;104.0;0.0;0.0;100.0;0.0;96.0;0.0;84.0;0.0;0.0;50.0;0.0;80.0;0.0;70.0;0.0;0.0;90.0;0.0;90.0;0.0;84.0;0.0;0.0;110.0;0.0;110.0;0.0;104.0;0.0;0.0;130.0;0.0;130.0;0.0;80.0;0.0;0.0;70.0;0.0;70.0;0.0;70.0;0.0;0.0;80.0;0.0;80.0;0.0;76.0;0.0;0.0;100.0;0.0;80.0;0.0;80.0;0.0;0.0;96.0;0.0;86.0;0.0;90.0;0.0;0.0;90.0;0.0;86.0;0.0;90.0;0.0;0.0;90.0;0.0;88.0;0.0;94.0;0.0;0.0;90.0;0.0;88.0;0.0;80.0;0.0;0.0;90.0;0.0;80.0;0.0;80.0;0.0;0.0;90.0;0.0;100.0;0.0;120.0;0.0;0.0;96.0;0.0;100.0;0.0;100.0;0.0;0.0;84.0;0.0;80.0;0.0;100.0;0.0;0.0;84.0;0.0;80.0;0.0;70.0;0.0;0.0;84.0;0.0;80.0;0.0;90.0;0.0;0.0;92.0;0.0;90.0;0.0;90.0;0.0;0.0;90.0;0.0;90.0;0.0;130.0;0.0;0.0;0.0;0.0;160.0;0.0;0.0;80.0;0.0;0.0;0.0;120.0;0.0;0.0;50.0;0.0;92.0;0.0;80.0;0.0;100.0;0.0;0.0;96.0;0.0;96.0;0.0;86.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
218;GLV001NEU100FS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;600.0;600.0;900.0;800.0;300.0;700.0;1000.0;1000.0;2400.0;3100.0;3000.0;1400.0;2000.0;1252.0;1000.0;1400.0;2160.0;2400.0;984.0;400.0;420.0;456.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
