280;GWC015RTB200FP;30.0;0.0;0.0;50.0;0.0;44.0;0.0;36.0;0.0;0.0;50.0;0.0;44.0;0.0;40.0;0.0;0.0;36.0;40.0;0.0;0.0;40.0;0.0;0.0;44.0;0.0;36.0;0.0;30.0;0.0;0.0;50.0;0.0;36.0;0.0;50.0;0.0;0.0;50.0;0.0;40.0;0.0;36.0;0.0;0.0;50.0;0.0;40.0;0.0;40.0;0.0;0.0;50.0;0.0;40.0;0.0;40.0;0.0;0.0;0.0;0.0;40.0;0.0;50.0;0.0;0.0;0.0;0.0;40.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;40.0;0.0;40.0;0.0;40.0;0.0;0.0;40.0;0.0;40.0;0.0;40.0;0.0;0.0;40.0;0.0;40.0;0.0;40.0;0.0;40.0;0.0;0.0;30.0;0.0;30.0;0.0;0.0;40.0;0.0;30.0;0.0;24.0;0.0;0.0;40.0;0.0;30.0;0.0;24.0;0.0;0.0;40.0;0.0;24.0;0.0;24.0;0.0;0.0;40.0;0.0;24.0;0.0;24.0;0.0;0.0;50.0;0.0;24.0;0.0;50.0;0.0;0.0;44.0;0.0;24.0;0.0;40.0;0.0;0.0;44.0;0.0;24.0;0.0;40.0;0.0;0.0;44.0;0.0;30.0;0.0;40.0;0.0;0.0;44.0;0.0;30.0;0.0;30.0;0.0;0.0;10.0;0.0;24.0;30.0;0.0;0.0;0.0;40.0;0.0;24.0;0.0;30.0;0.0;0.0;40.0;0.0;24.0;0.0;24.0;0.0;0.0;44.0;0.0;30.0;0.0;24.0;0.0;0.0;50.0;0.0;30.0;0.0;24.0;0.0;0.0;50.0;0.0;30.0;0.0;24.0;0.0;0.0;60.0;0.0;40.0;0.0;40.0;0.0;0.0;60.0;0.0;40.0;0.0;40.0;0.0;0.0;60.0;0.0;40.0;0.0;40.0;0.0;0.0;60.0;0.0;40.0;0.0;40.0;0.0;0.0;60.0;0.0;40.0;0.0;20.0;0.0;0.0;60.0;0.0;40.0;0.0;40.0;0.0;0.0;36.0;0.0;40.0;0.0;32.0;0.0;0.0;36.0;0.0;36.0;0.0;30.0;0.0;0.0;40.0;0.0;36.0;0.0;30.0;0.0;0.0;50.0;0.0;50.0;0.0;30.0;0.0;0.0;40.0;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;0.0;80.0;0.0;80.0;0.0;80.0;0.0;0.0;20.0;0.0;60.0;0.0;50.0;0.0;0.0;20.0;0.0;60.0;0.0;30.0;0.0;0.0;50.0;0.0;40.0;0.0;44.0;0.0;0.0;70.0;0.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0;80.0;0.0;80.0;0.0;0.0;50.0;0.0;80.0;0.0;60.0;0.0;0.0;60.0;0.0;80.0;0.0;50.0;0.0;0.0;56.0;0.0;36.0;0.0;50.0;0.0;0.0;60.0;0.0;28.0;0.0;44.0;0.0;0.0;60.0;0.0;28.0;0.0;52.0;0.0;0.0;60.0;0.0;36.0;0.0;36.0;0.0;0.0;40.0;0.0;30.0;0.0;30.0;0.0;0.0;50.0;0.0;40.0;0.0;40.0;0.0;0.0;76.0;0.0;60.0;0.0;40.0;0.0;0.0;20.0;0.0;40.0;0.0;50.0;0.0;0.0;40.0;0.0;40.0;0.0;50.0;0.0;0.0;20.0;0.0;40.0;50.0;0.0;0.0;0.0;50.0;0.0;40.0;0.0;50.0;0.0;0.0;50.0;0.0;40.0;0.0;50.0;0.0;0.0;0.0;0.0;40.0;0.0;50.0;0.0;0.0;50.0;0.0;50.0;0.0;44.0;0.0;0.0;40.0;0.0;40.0;0.0;44.0;0.0;0.0;50.0;0.0;30.0;0.0;30.0;0.0;0.0;40.0;0.0;30.0;0.0;30.0;0.0;0.0;60.0;0.0;60.0;0.0;32.0;0.0;0.0;60.0;0.0;60.0;0.0;32.0;0.0;0.0;50.0;0.0;60.0;0.0;44.0;0.0;0.0;40.0;0.0;50.0;0.0;40.0;0.0;0.0;50.0;0.0;44.0;0.0;40.0;0.0;0.0;44.0;0.0;36.0;0.0;30.0;0.0;0.0;50.0;0.0;40.0;0.0;30.0;0.0;0.0;24.0;0.0;30.0;0.0;24.0;0.0;0.0;40.0;0.0;30.0;0.0;24.0;0.0;0.0;40.0;0.0;30.0;0.0;30.0;0.0;0.0;40.0;0.0;40.0;0.0;50.0;0.0;0.0;50.0;0.0;50.0;0.0;60.0;0.0;0.0;60.0;0.0;60.0;0.0;56.0;0.0;0.0;70.0;0.0;60.0;0.0;56.0;0.0;0.0;56.0;0.0;40.0;0.0;60.0;0.0;0.0;56.0;0.0;50.0;0.0;90.0;0.0;0.0;70.0;0.0;70.0;0.0;70.0;0.0;0.0;70.0;0.0;76.0;0.0;70.0;0.0;0.0;64.0;0.0;76.0;0.0;70.0;0.0;0.0;64.0;0.0;80.0;0.0;70.0;0.0;0.0;64.0;0.0;70.0;0.0;64.0;0.0;0.0;64.0;0.0;64.0;0.0;64.0;0.0;0.0;60.0;0.0;64.0;0.0;56.0;0.0;0.0;60.0;0.0;56.0;0.0;60.0;0.0;0.0;60.0;0.0;60.0;0.0;50.0;0.0;0.0;56.0;0.0;60.0;0.0;80.0;0.0;0.0;0.0;0.0;90.0;0.0;0.0;60.0;0.0;0.0;0.0;80.0;0.0;0.0;40.0;0.0;60.0;0.0;50.0;0.0;60.0;0.0;0.0;64.0;0.0;56.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
301;GWF001PQC200FP;30.0;38.0;34.0;42.0;50.0;66.0;0.0;34.0;34.0;28.0;36.0;42.0;46.0;0.0;20.0;26.0;36.0;38.0;48.0;38.0;0.0;30.0;44.0;32.0;30.0;54.0;36.0;0.0;38.0;46.0;40.0;44.0;52.0;24.0;0.0;24.0;14.0;56.0;48.0;46.0;8.0;0.0;4.0;6.0;4.0;2.0;6.0;4.0;0.0;2.0;2.0;4.0;4.0;8.0;4.0;0.0;4.0;4.0;6.0;4.0;10.0;0.0;0.0;0.0;6.0;4.0;4.0;4.0;4.0;0.0;4.0;2.0;4.0;4.0;6.0;4.0;0.0;4.0;6.0;4.0;4.0;8.0;6.0;0.0;2.0;4.0;4.0;6.0;8.0;4.0;0.0;2.0;2.0;2.0;2.0;4.0;2.0;0.0;4.0;6.0;2.0;0.0;4.0;2.0;0.0;2.0;4.0;4.0;4.0;4.0;6.0;0.0;4.0;2.0;0.0;0.0;4.0;2.0;0.0;2.0;2.0;4.0;2.0;2.0;4.0;0.0;4.0;4.0;2.0;2.0;6.0;4.0;0.0;6.0;6.0;6.0;6.0;8.0;2.0;0.0;2.0;4.0;4.0;6.0;4.0;0.0;0.0;2.0;0.0;2.0;2.0;6.0;4.0;0.0;4.0;2.0;0.0;4.0;6.0;4.0;0.0;2.0;2.0;2.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;4.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;0.0;0.0;2.0;2.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;2.0;0.0;0.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
327;GWG022BRN100FS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;426.0;252.0;362.0;264.0;0.0;226.0;100.0;218.0;64.0;102.0;96.0;0.0;80.0;50.0;48.0;30.0;4.0;16.0;0.0;20.0;14.0;34.0;24.0;36.0;50.0;0.0;26.0;22.0;50.0;20.0;16.0;50.0;0.0;18.0;24.0;48.0;20.0;14.0;44.0;0.0;22.0;16.0;46.0;16.0;18.0;42.0;0.0;20.0;12.0;36.0;16.0;18.0;58.0;0.0;8.0;10.0;38.0;8.0;10.0;16.0;0.0;14.0;12.0;10.0;0.0;12.0;6.0;0.0;0.0;12.0;6.0;4.0;10.0;10.0;0.0;10.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;84.0;84.0;82.0;34.0;4.0;0.0;4.0;42.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;86.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;6.0;0.0;22.0;0.0;14.0;0.0;4.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;4.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;4.0;0.0;0.0;0.0;8.0;0.0;2.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
337;GWG029BND125FS;509.0;365.0;502.0;488.0;573.0;408.0;4.0;401.0;381.0;583.0;570.0;722.0;1088.0;0.0;826.0;688.0;603.0;917.0;954.0;542.0;0.0;448.0;377.0;288.0;311.0;411.0;656.0;0.0;502.0;521.0;508.0;608.0;659.0;139.0;2.0;492.0;329.0;375.0;420.0;620.0;886.0;0.0;720.0;694.0;552.0;641.0;794.0;442.0;7.0;370.0;298.0;300.0;365.0;490.0;732.0;0.0;578.0;467.0;483.0;531.0;762.0;391.0;2.0;306.0;302.0;329.0;891.0;1044.0;803.0;0.0;550.0;471.0;544.0;601.0;889.0;355.0;2.0;304.0;260.0;296.0;272.0;407.0;375.0;3.0;564.0;553.0;850.0;856.0;1237.0;951.0;1.0;828.0;836.0;743.0;866.0;1182.0;952.0;0.0;826.0;762.0;423.0;234.0;598.0;548.0;6.0;472.0;436.0;575.0;534.0;679.0;541.0;0.0;407.0;380.0;322.0;405.0;503.0;461.0;1.0;403.0;296.0;315.0;369.0;467.0;374.0;0.0;380.0;284.0;326.0;580.0;502.0;404.0;0.0;812.0;685.0;615.0;613.0;815.0;628.0;0.0;579.0;655.0;625.0;544.0;630.0;558.0;0.0;480.0;501.0;456.0;497.0;681.0;527.0;0.0;487.0;371.0;349.0;314.0;524.0;694.0;0.0;561.0;561.0;507.0;516.0;704.0;367.0;0.0;322.0;262.0;299.0;370.0;608.0;197.0;194.0;538.0;605.0;517.0;534.0;759.0;624.0;0.0;414.0;653.0;606.0;631.0;693.0;534.0;1.0;535.0;492.0;511.0;532.0;779.0;565.0;0.0;524.0;448.0;305.0;375.0;515.0;403.0;0.0;382.0;381.0;345.0;326.0;433.0;417.0;0.0;356.0;275.0;326.0;321.0;403.0;390.0;0.0;317.0;259.0;280.0;293.0;430.0;332.0;1.0;328.0;292.0;246.0;290.0;426.0;335.0;0.0;333.0;221.0;249.0;254.0;441.0;384.0;0.0;348.0;417.0;637.0;669.0;674.0;913.0;10.0;778.0;700.0;715.0;698.0;1027.0;589.0;0.0;334.0;108.0;266.0;280.0;377.0;327.0;0.0;283.0;241.0;247.0;228.0;372.0;347.0;0.0;244.0;240.0;269.0;226.0;364.0;334.0;0.0;291.0;226.0;254.0;251.0;350.0;380.0;0.0;352.0;284.0;327.0;366.0;399.0;315.0;0.0;352.0;353.0;331.0;122.0;456.0;426.0;0.0;341.0;287.0;310.0;297.0;429.0;324.0;62.0;325.0;258.0;285.0;365.0;370.0;32.0;0.0;354.0;215.0;272.0;283.0;291.0;336.0;0.0;230.0;221.0;279.0;240.0;318.0;300.0;0.0;292.0;299.0;244.0;261.0;364.0;299.0;0.0;361.0;333.0;224.0;219.0;345.0;298.0;0.0;298.0;238.0;260.0;263.0;332.0;262.0;0.0;276.0;243.0;241.0;239.0;310.0;264.0;0.0;222.0;183.0;175.0;186.0;240.0;237.0;3.0;230.0;166.0;160.0;199.0;277.0;463.0;0.0;336.0;262.0;234.0;248.0;405.0;364.0;0.0;314.0;162.0;150.0;214.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
