407;GWP005RTB125FP;140.0;0.0;0.0;160.0;0.0;110.0;0.0;140.0;0.0;0.0;160.0;0.0;116.0;0.0;150.0;0.0;0.0;104.0;110.0;0.0;0.0;130.0;0.0;0.0;120.0;0.0;110.0;0.0;100.0;0.0;0.0;150.0;0.0;100.0;0.0;140.0;0.0;0.0;150.0;0.0;140.0;0.0;160.0;0.0;0.0;170.0;0.0;150.0;0.0;150.0;0.0;0.0;170.0;0.0;150.0;0.0;160.0;0.0;0.0;160.0;0.0;140.0;0.0;190.0;0.0;0.0;0.0;0.0;140.0;0.0;160.0;0.0;0.0;160.0;0.0;0.0;0.0;160.0;0.0;0.0;160.0;0.0;140.0;0.0;160.0;0.0;0.0;180.0;0.0;160.0;0.0;160.0;0.0;0.0;180.0;0.0;160.0;0.0;160.0;0.0;160.0;0.0;0.0;140.0;0.0;140.0;0.0;0.0;160.0;0.0;140.0;0.0;130.0;0.0;0.0;160.0;0.0;140.0;0.0;130.0;0.0;0.0;160.0;0.0;130.0;0.0;140.0;0.0;0.0;170.0;0.0;140.0;0.0;160.0;0.0;0.0;170.0;0.0;120.0;0.0;170.0;0.0;0.0;156.0;0.0;110.0;0.0;150.0;0.0;0.0;140.0;0.0;110.0;0.0;156.0;0.0;0.0;150.0;0.0;120.0;0.0;140.0;0.0;0.0;156.0;0.0;116.0;0.0;110.0;0.0;0.0;56.0;0.0;100.0;110.0;0.0;0.0;0.0;140.0;0.0;120.0;0.0;120.0;0.0;0.0;154.0;0.0;136.0;0.0;120.0;0.0;0.0;160.0;0.0;144.0;0.0;136.0;0.0;0.0;180.0;0.0;170.0;0.0;160.0;0.0;0.0;184.0;0.0;170.0;0.0;150.0;0.0;0.0;184.0;0.0;160.0;0.0;160.0;0.0;0.0;190.0;0.0;160.0;0.0;180.0;0.0;0.0;210.0;0.0;180.0;0.0;220.0;0.0;0.0;240.0;0.0;200.0;0.0;220.0;0.0;0.0;240.0;0.0;190.0;0.0;60.0;0.0;0.0;240.0;0.0;190.0;0.0;200.0;0.0;0.0;230.0;0.0;190.0;0.0;210.0;0.0;0.0;230.0;0.0;200.0;0.0;196.0;0.0;0.0;230.0;0.0;150.0;0.0;196.0;0.0;0.0;200.0;0.0;170.0;0.0;176.0;0.0;0.0;200.0;0.0;130.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;190.0;0.0;0.0;240.0;0.0;200.0;0.0;220.0;0.0;0.0;90.0;0.0;160.0;0.0;220.0;0.0;0.0;90.0;0.0;200.0;0.0;130.0;0.0;0.0;220.0;0.0;200.0;0.0;200.0;0.0;0.0;240.0;0.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;240.0;0.0;260.0;0.0;240.0;0.0;0.0;260.0;0.0;220.0;0.0;200.0;0.0;0.0;240.0;0.0;220.0;0.0;180.0;0.0;0.0;220.0;0.0;196.0;0.0;180.0;0.0;0.0;220.0;0.0;140.0;0.0;200.0;0.0;0.0;200.0;0.0;150.0;0.0;192.0;0.0;0.0;200.0;0.0;166.0;0.0;160.0;0.0;0.0;170.0;0.0;150.0;0.0;150.0;0.0;0.0;200.0;0.0;190.0;0.0;190.0;0.0;0.0;230.0;0.0;220.0;0.0;190.0;0.0;0.0;80.0;0.0;160.0;0.0;190.0;0.0;0.0;170.0;0.0;160.0;0.0;190.0;0.0;0.0;80.0;0.0;190.0;190.0;0.0;0.0;0.0;190.0;0.0;220.0;0.0;240.0;0.0;0.0;150.0;0.0;160.0;0.0;170.0;0.0;0.0;0.0;0.0;160.0;0.0;170.0;0.0;0.0;170.0;0.0;170.0;0.0;190.0;0.0;0.0;190.0;0.0;150.0;0.0;190.0;0.0;0.0;180.0;0.0;170.0;0.0;170.0;0.0;0.0;190.0;0.0;156.0;0.0;180.0;0.0;0.0;230.0;0.0;190.0;0.0;184.0;0.0;0.0;200.0;0.0;170.0;0.0;164.0;0.0;0.0;220.0;0.0;180.0;0.0;184.0;0.0;0.0;200.0;0.0;170.0;0.0;184.0;0.0;0.0;190.0;0.0;170.0;0.0;160.0;0.0;0.0;170.0;0.0;170.0;0.0;160.0;0.0;0.0;150.0;0.0;156.0;0.0;130.0;0.0;0.0;76.0;0.0;110.0;0.0;90.0;0.0;0.0;110.0;0.0;130.0;0.0;120.0;0.0;0.0;130.0;0.0;170.0;0.0;150.0;0.0;0.0;150.0;0.0;190.0;0.0;190.0;0.0;0.0;170.0;0.0;184.0;0.0;196.0;0.0;0.0;200.0;0.0;200.0;0.0;190.0;0.0;0.0;220.0;0.0;200.0;0.0;200.0;0.0;0.0;222.0;0.0;180.0;0.0;220.0;0.0;0.0;230.0;0.0;220.0;0.0;240.0;0.0;0.0;240.0;0.0;220.0;0.0;260.0;0.0;0.0;240.0;0.0;220.0;0.0;200.0;0.0;0.0;220.0;0.0;180.0;0.0;160.0;0.0;0.0;220.0;0.0;200.0;0.0;200.0;0.0;0.0;240.0;0.0;200.0;0.0;200.0;0.0;0.0;220.0;0.0;190.0;0.0;200.0;0.0;0.0;200.0;0.0;190.0;0.0;180.0;0.0;0.0;190.0;0.0;176.0;0.0;210.0;0.0;0.0;190.0;0.0;180.0;0.0;190.0;0.0;0.0;190.0;0.0;200.0;0.0;240.0;0.0;0.0;0.0;0.0;280.0;0.0;0.0;120.0;0.0;0.0;0.0;320.0;0.0;0.0;80.0;0.0;220.0;0.0;180.0;0.0;220.0;0.0;0.0;234.0;0.0;230.0;0.0;240.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
420;GWS062BND100SS;185.0;178.0;159.0;160.0;246.0;218.0;0.0;184.0;187.0;288.0;211.0;317.0;452.0;0.0;728.0;619.0;312.0;493.0;594.0;456.0;0.0;367.0;389.0;502.0;405.0;439.0;394.0;0.0;252.0;259.0;264.0;297.0;378.0;121.0;0.0;263.0;183.0;323.0;483.0;363.0;249.0;0.0;226.0;233.0;234.0;257.0;308.0;528.0;0.0;254.0;306.0;320.0;300.0;410.0;321.0;0.0;267.0;252.0;443.0;446.0;633.0;446.0;10.0;586.0;277.0;246.0;408.0;386.0;386.0;0.0;235.0;248.0;218.0;247.0;363.0;758.0;0.0;524.0;495.0;453.0;511.0;862.0;645.0;5.0;381.0;317.0;220.0;213.0;293.0;285.0;0.0;192.0;225.0;197.0;231.0;245.0;251.0;0.0;290.0;400.0;356.0;116.0;986.0;937.0;4.0;528.0;595.0;572.0;647.0;849.0;689.0;0.0;608.0;604.0;580.0;584.0;769.0;620.0;21.0;602.0;611.0;556.0;627.0;857.0;684.0;2.0;638.0;580.0;551.0;587.0;779.0;685.0;0.0;585.0;575.0;555.0;529.0;722.0;746.0;0.0;580.0;532.0;515.0;509.0;636.0;640.0;0.0;501.0;495.0;503.0;488.0;704.0;611.0;0.0;468.0;480.0;445.0;421.0;616.0;512.0;0.0;366.0;338.0;354.0;340.0;542.0;414.0;0.0;334.0;364.0;294.0;376.0;513.0;200.0;394.0;152.0;335.0;374.0;489.0;575.0;463.0;0.0;327.0;318.0;289.0;335.0;503.0;409.0;3.0;328.0;366.0;366.0;404.0;468.0;457.0;3.0;372.0;829.0;1337.0;1345.0;1940.0;1311.0;0.0;1069.0;1094.0;1130.0;1212.0;1734.0;1569.0;0.0;1067.0;794.0;361.0;369.0;572.0;479.0;0.0;984.0;824.0;773.0;866.0;1383.0;899.0;0.0;877.0;762.0;568.0;297.0;413.0;392.0;0.0;292.0;247.0;213.0;283.0;449.0;351.0;0.0;282.0;232.0;226.0;253.0;382.0;349.0;4.0;243.0;231.0;229.0;242.0;420.0;338.0;0.0;39.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;14.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
