421;GWS063BND125SS;440.0;425.0;338.0;468.0;502.0;448.0;0.0;402.0;384.0;462.0;433.0;523.0;636.0;0.0;957.0;772.0;529.0;680.0;863.0;753.0;0.0;675.0;617.0;718.0;726.0;757.0;638.0;0.0;507.0;471.0;465.0;537.0;752.0;177.0;5.0;896.0;774.0;773.0;943.0;817.0;386.0;0.0;368.0;398.0;212.0;326.0;308.0;540.0;0.0;366.0;394.0;388.0;322.0;204.0;254.0;0.0;188.0;498.0;995.0;1304.0;1597.0;584.0;36.0;822.0;488.0;484.0;758.0;583.0;385.0;0.0;455.0;414.0;356.0;430.0;550.0;958.0;4.0;898.0;708.0;901.0;812.0;1122.0;1357.0;41.0;1141.0;828.0;847.0;992.0;1161.0;718.0;3.0;620.0;699.0;676.0;806.0;831.0;850.0;0.0;964.0;1135.0;1077.0;166.0;1962.0;1847.0;2.0;1185.0;1194.0;1198.0;1371.0;1781.0;1114.0;0.0;1095.0;1095.0;950.0;1130.0;1344.0;1193.0;43.0;1123.0;1047.0;960.0;1195.0;1510.0;1231.0;2.0;1192.0;1083.0;1051.0;1079.0;1449.0;1269.0;0.0;1039.0;1173.0;1022.0;1079.0;1403.0;1272.0;0.0;1058.0;1018.0;963.0;1028.0;1245.0;1099.0;0.0;1027.0;965.0;948.0;1054.0;1281.0;1167.0;0.0;1012.0;1091.0;988.0;874.0;1246.0;1032.0;0.0;728.0;706.0;672.0;879.0;926.0;1042.0;0.0;818.0;1067.0;959.0;1200.0;1497.0;407.0;843.0;307.0;1037.0;1024.0;1296.0;1445.0;966.0;11.0;785.0;606.0;735.0;804.0;969.0;866.0;12.0;770.0;818.0;762.0;879.0;1045.0;905.0;5.0;783.0;1296.0;1601.0;1737.0;2163.0;1862.0;0.0;1486.0;1515.0;1645.0;1723.0;2324.0;2405.0;0.0;2534.0;2245.0;1713.0;2025.0;2708.0;1071.0;0.0;1542.0;1402.0;1174.0;1415.0;1946.0;1430.0;37.0;1416.0;1321.0;951.0;823.0;1011.0;860.0;0.0;704.0;627.0;577.0;747.0;927.0;771.0;0.0;594.0;598.0;604.0;702.0;840.0;727.0;60.0;1193.0;1276.0;1037.0;945.0;1130.0;610.0;0.0;44.0;0.0;2.0;6.0;4.0;4.0;0.0;4.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;2.0;2.0;2.0;0.0;2.0;0.0;0.0;4.0;2.0;2.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;4.0;0.0;0.0;0.0;4.0;2.0;2.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;2.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
422;GWS069BND125FS;332.0;366.0;251.0;338.0;369.0;346.0;0.0;258.0;262.0;192.0;226.0;291.0;313.0;0.0;216.0;257.0;177.0;221.0;249.0;751.0;0.0;416.0;383.0;475.0;463.0;486.0;357.0;6.0;265.0;238.0;231.0;367.0;256.0;68.0;1.0;264.0;234.0;215.0;230.0;278.0;232.0;0.0;212.0;186.0;128.0;177.0;193.0;248.0;6.0;214.0;176.0;147.0;188.0;181.0;524.0;0.0;808.0;716.0;497.0;486.0;865.0;235.0;4.0;382.0;312.0;440.0;212.0;280.0;240.0;0.0;106.0;101.0;72.0;101.0;121.0;76.0;0.0;151.0;108.0;122.0;76.0;58.0;83.0;14.0;74.0;82.0;71.0;70.0;72.0;96.0;0.0;91.0;73.0;81.0;105.0;65.0;275.0;0.0;488.0;309.0;405.0;30.0;293.0;289.0;0.0;226.0;177.0;107.0;89.0;85.0;91.0;0.0;71.0;95.0;77.0;56.0;55.0;65.0;0.0;76.0;85.0;73.0;49.0;76.0;69.0;0.0;99.0;75.0;103.0;112.0;78.0;109.0;0.0;126.0;409.0;198.0;240.0;378.0;386.0;0.0;522.0;325.0;393.0;267.0;255.0;143.0;0.0;175.0;53.0;98.0;95.0;55.0;79.0;0.0;68.0;67.0;52.0;63.0;55.0;65.0;0.0;76.0;68.0;56.0;54.0;84.0;79.0;0.0;54.0;56.0;43.0;64.0;81.0;55.0;19.0;12.0;64.0;61.0;58.0;47.0;54.0;0.0;40.0;45.0;52.0;55.0;43.0;62.0;0.0;50.0;23.0;47.0;63.0;52.0;57.0;0.0;47.0;53.0;30.0;45.0;35.0;63.0;0.0;50.0;49.0;51.0;51.0;48.0;55.0;0.0;61.0;41.0;39.0;53.0;40.0;61.0;0.0;59.0;38.0;39.0;53.0;40.0;54.0;2.0;42.0;49.0;40.0;75.0;38.0;48.0;0.0;45.0;53.0;31.0;40.0;32.0;40.0;0.0;26.0;39.0;41.0;31.0;22.0;27.0;0.0;31.0;23.0;25.0;37.0;14.0;20.0;0.0;24.0;4.0;29.0;23.0;25.0;31.0;0.0;19.0;23.0;20.0;22.0;20.0;37.0;0.0;16.0;30.0;11.0;16.0;22.0;22.0;0.0;12.0;24.0;19.0;16.0;24.0;21.0;0.0;17.0;13.0;23.0;15.0;36.0;20.0;0.0;15.0;20.0;20.0;8.0;16.0;16.0;0.0;24.0;26.0;16.0;16.0;24.0;22.0;6.0;18.0;26.0;8.0;14.0;6.0;12.0;0.0;2.0;18.0;2.0;2.0;0.0;0.0;0.0;2.0;4.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;2.0;6.0;0.0;2.0;0.0;2.0;2.0;6.0;4.0;2.0;0.0;0.0;0.0;6.0;12.0;10.0;10.0;6.0;0.0;2.0;10.0;4.0;4.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;2.0;0.0;0.0;4.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;4.0;0.0;4.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0;6.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
444;GWX001BND100FS;326.0;288.0;448.0;1038.0;1422.0;1175.0;3.0;907.0;821.0;984.0;1175.0;1694.0;1046.0;6.0;553.0;573.0;480.0;582.0;840.0;650.0;0.0;577.0;476.0;550.0;490.0;743.0;464.0;4.0;370.0;290.0;289.0;392.0;407.0;145.0;11.0;726.0;526.0;571.0;688.0;908.0;872.0;0.0;648.0;493.0;458.0;501.0;603.0;491.0;11.0;430.0;416.0;488.0;642.0;625.0;463.0;0.0;329.0;368.0;454.0;469.0;704.0;229.0;6.0;760.0;602.0;673.0;614.0;674.0;401.0;0.0;317.0;306.0;304.0;281.0;355.0;448.0;0.0;399.0;341.0;326.0;398.0;449.0;338.0;6.0;300.0;599.0;1122.0;1176.0;1771.0;1211.0;3.0;996.0;1107.0;1040.0;1199.0;1691.0;1415.0;0.0;1042.0;570.0;315.0;158.0;426.0;366.0;0.0;231.0;269.0;248.0;324.0;390.0;578.0;0.0;397.0;406.0;611.0;623.0;739.0;576.0;4.0;525.0;488.0;527.0;546.0;722.0;687.0;0.0;605.0;464.0;348.0;343.0;560.0;475.0;0.0;404.0;384.0;376.0;397.0;537.0;614.0;0.0;522.0;663.0;677.0;624.0;734.0;482.0;0.0;365.0;357.0;326.0;351.0;474.0;586.0;0.0;537.0;447.0;367.0;423.0;504.0;354.0;0.0;285.0;310.0;261.0;288.0;320.0;332.0;0.0;244.0;267.0;270.0;291.0;427.0;135.0;212.0;74.0;250.0;270.0;305.0;339.0;313.0;284.0;726.0;702.0;731.0;707.0;853.0;441.0;161.0;704.0;587.0;437.0;406.0;502.0;756.0;2.0;579.0;504.0;552.0;531.0;765.0;337.0;0.0;377.0;376.0;311.0;333.0;449.0;378.0;0.0;323.0;263.0;238.0;213.0;302.0;300.0;0.0;214.0;277.0;268.0;306.0;352.0;304.0;4.0;306.0;277.0;339.0;290.0;401.0;351.0;0.0;300.0;223.0;234.0;253.0;339.0;625.0;0.0;316.0;446.0;577.0;484.0;715.0;391.0;50.0;324.0;363.0;327.0;339.0;539.0;474.0;0.0;340.0;128.0;278.0;286.0;304.0;259.0;0.0;226.0;218.0;246.0;256.0;357.0;278.0;0.0;217.0;152.0;196.0;186.0;319.0;298.0;0.0;17.0;41.0;9.0;43.0;59.0;43.0;0.0;31.0;33.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
